1920,37,2,0.305568565,-1,-1
1920,37,3,0,-1,-1
1920,38,1,0.21321409,-1,-1
1920,38,2,0.184365126,-1,-1
1920,38,3,0.193839073,-1,-1
1920,38,4,0.226023915,-1,-1
1920,38,5,0.244378255,0,-1
1920,38,6,0.241867782,-1,-1
1920,38,7,0.231698278,-1,-1
1920,38,8,0.297028913,-1,-1
1920,38,9,0.245226546,-1,-1
1920,38,10,0.463638858,1,-1
1920,38,11,0.402786607,1,-1
1920,38,12,0.44826451,3,-1
1920,38,13,0.440366162,0,-1
1920,38,14,0.228920344,-1,-1
1920,38,15,0.26356627,-1,-1
1920,38,16,0.463189867,1,-1
1920,38,17,0.365840197,-1,-1
1920,38,18,0.307167401,-1,-1
1920,38,19,0.349785845,-1,-1
1920,38,20,0.473815518,-1,-1
1920,38,21,0.350631136,-1,-1
1920,38,22,0.424566164,1,-1
1920,38,23,0.394124252,-1,-1
1920,38,24,0.266490217,-1,-1
1920,38,26,0.430292175,0,-1
1920,38,27,0.257335269,-1,-1
1920,38,29,0.24701827,-1,-1
1920,39,1,0.320879,-1,-1
1920,39,2,0.359890162,-1,-1
1920,39,3,0.391630657,-1,-1
1920,40,1,0.926209025,0,1
1920,40,2,1,1,1
1920,40,3,1,1,1
1920,40,4,1,0,1
1920,40,5,1,1,1
1920,40,6,1,0,1
1920,40,7,0.918602381,0,1
1920,41,1,0.274118344,-1,-1
1920,41,2,0.163836425,-1,-1
1920,41,3,0.456102844,1,-1
1920,42,1,0,0,-1
1920,42,2,0.247936521,-1,-1
1920,42,3,0.480385738,1,-1
1920,42,4,0.49628499,1,-1
1920,42,5,0.619910636,1,1
1920,42,6,0.839215147,1,1
1920,42,7,0.559112672,1,1
1920,42,8,0.492712918,0,-1
1920,42,9,0.685248112,1,1
1920,42,10,0.829598119,1,1
1920,43,1,0.922479416,1,1
1920,43,2,1,1,1
1920,43,3,0.831820124,0,1
1920,43,4,0.776430036,1,1
1920,43,5,0.80205124,0,1
1920,43,6,0.874819355,1,1
1920,43,7,1,1,1
1920,43,8,0.725181551,0,1
1920,43,9,0.586852894,1,1
1920,43,10,1,1,1
1920,43,11,1,1,1
1920,43,12,0.83273639,0,1
1920,43,13,0.884156014,0,1
1920,43,14,0.44371053,1,-1
1920,43,15,1,1,1
1920,43,16,0.697336777,1,1
1920,43,17,1,1,1
1920,43,18,1,1,1
1920,44,1,0.401216241,0,-1
1920,44,2,0.418189098,0,-1
1920,45,1,0.252906719,-1,-1
1920,45,2,0.211679337,-1,-1
1920,46,1,0.804371705,1,1
1920,46,2,0.739749843,0,1
1920,46,3,0.828783812,1,1
1920,46,4,0.92631323,0,1
1920,46,5,0.583558255,0,1
1920,46,6,0.589736664,0,1
1920,46,7,0.508617373,1,1
1920,46,8,0.716497656,0,1
1920,46,9,0.451551107,-1,-1
1920,46,10,0.648524389,1,1
1920,47,1,0.178535511,-1,-1
1920,47,2,0,-1,-1
1920,47,3,0.198560582,-1,-1
1920,47,4,0.230101948,-1,-1
1920,47,5,0.419085416,-1,-1
1920,48,1,0.497383359,1,-1
1920,48,2,0.43208028,-1,-1
1920,48,3,0.422700187,-1,-1
1920,48,4,0.445973419,-1,-1
1920,48,5,0.4593298,-1,-1
1920,48,6,0.455718703,-1,-1
1920,49,1,0.210801636,0,-1
1920,49,2,0.265365618,-1,-1
1920,49,3,0.308543638,0,-1
1920,49,4,0.18237461,-1,-1
1920,49,5,0,0,-1
1920,49,6,0.233803384,-1,-1
1920,49,7,0.193830591,0,-1
1920,49,8,0.158095472,-1,-1
1920,49,9,0.385690995,-1,-1
1920,49,10,0,-1,-1
1920,49,11,0.146340369,-1,-1
1920,50,-1,0.301202635,-1,-1
1922,1,1,1,1,1
1922,1,2,1,1,1
1922,1,3,1,1,1
1922,1,4,1,0,1
1922,1,5,1,0,1
1922,1,6,1,1,1
1922,1,7,1,0,1
1922,1,8,1,1,1
1922,1,9,1,1,1
1922,1,10,1,1,1
1922,3,-1,0.718469815,1,1
1922,4,1,1,1,1
1922,4,2,1,1,1
1922,4,3,1,1,1
1922,4,4,1,1,1
1922,4,5,1,0,1
1922,4,6,1,0,1
1922,4,7,1,1,1
1922,5,6,0.275054803,-1,-1
1922,5,9,0,0,-1
1922,6,1,0.436130512,-1,-1
1922,6,2,0.42663458,-1,-1
1922,6,3,0.475857749,-1,-1
1922,6,4,0.642483425,1,1
1922,7,1,0.465917713,-1,-1
1922,7,2,0.439945923,-1,-1
1922,7,3,0.46633589,-1,-1
1922,7,4,0.451125012,-1,-1
1922,7,5,0.502701014,-1,1
1922,8,-1,0.545667545,-1,1
1922,9,1,0.829159935,1,1
1922,9,2,1,1,1
1922,9,3,1,1,1
1922,9,4,0.82342437,1,1
1922,10,1,0.929059117,0,1
1922,10,2,1,1,1
1922,10,3,1,1,1
1922,10,4,1,1,1
1922,10,5,0.930502704,1,1
1922,10,6,1,1,1
1922,10,7,1,1,1
1922,10,8,1,1,1
1922,10,9,1,1,1
1922,10,10,1,1,1
1922,10,11,1,0,1
1922,10,12,1,1,1
1922,12,1,0.363003769,-1,-1
1922,12,2,0.374427761,-1,-1
1922,13,1,0.40103775,-1,-1
1922,13,2,0.396034204,-1,-1
1922,13,3,0.49399401,-1,-1
1922,13,4,0.708556559,1,1
1922,13,5,0.693472638,1,1
1922,13,6,0.500178247,-1,1
1922,13,7,0.468052637,-1,-1
1922,13,8,0.668175339,1,1
1922,13,9,0.382924987,-1,-1
1922,13,10,0.363124495,-1,-1
1922,13,11,0.301552959,0,-1
1922,13,12,0.200133047,-1,-1
1922,13,13,0.290658991,-1,-1
1922,13,14,0.38134438,-1,-1
1922,13,15,0.389305706,-1,-1
1922,13,16,0.435664426,0,-1
1922,13,17,0.43852936,-1,-1
1922,13,18,0.456388346,0,-1
1922,13,19,0.450758678,-1,-1
1922,13,20,0.542167636,-1,1
1922,13,21,0.532333527,-1,1
1922,13,22,0.479585785,0,-1
1922,13,23,0.529230937,-1,1
1922,13,24,0.492255153,-1,-1
1922,13,25,0.430860008,-1,-1
1922,14,1,0.544269509,-1,1
1922,14,2,0.505093536,-1,1
1922,14,3,0.538127281,0,1
1922,14,4,0.511241732,-1,1
1922,14,5,0.493392761,-1,-1
1922,14,6,0.483817133,-1,-1
1922,14,7,0.453105888,-1,-1
1922,14,8,0.473977178,-1,-1
1922,14,9,0.472778758,-1,-1
1922,14,10,0.403467452,-1,-1
1922,14,11,0.536044122,-1,1
1922,14,12,0.488737908,-1,-1
1922,14,13,0.462656895,-1,-1
1922,15,1,0.345296878,-1,-1
1922,15,2,0.482758621,-1,-1
1922,15,3,0.413178743,0,-1
1922,15,4,0.429496831,-1,-1
1922,15,5,0.320136754,0,-1
1922,15,6,0.378623541,-1,-1
1922,15,7,0.370136484,-1,-1
1922,15,8,0.434544411,-1,-1
1922,15,9,0.383107675,-1,-1
1922,15,10,0.288973842,-1,-1
1922,15,11,0.399936748,0,-1
1922,16,1,0.362914292,-1,-1
1922,16,2,0.456316024,-1,-1
1922,16,3,0.496769534,0,-1
1922,16,4,0.368341462,-1,-1
1922,16,5,0.436930371,-1,-1
1922,16,6,0.443472476,-1,-1
1922,16,7,0.403632302,-1,-1
1922,16,8,0.62321316,-1,1
1922,17,1,0.69963883,1,1
1922,17,2,0.634656515,1,1
1922,17,3,0.608844319,1,1
1922,17,4,1,1,1
1922,17,5,0.475098066,0,-1
1922,17,6,1,1,1
1922,17,7,1,1,1
1922,17,8,0.574047118,1,1
1922,17,9,0.650677314,1,1
1922,17,10,0.444704734,-1,-1
1922,17,11,0.28863786,-1,-1
1922,18,1,1,1,1
1922,18,2,1,1,1
1922,18,3,1,1,1
1922,18,4,1,1,1
1922,18,5,1,1,1
1922,18,6,1,1,1
1922,18,7,1,1,1
1922,18,8,1,1,1
1922,19,1,0.412785718,-1,-1
1922,19,2,0.462721177,-1,-1
1922,19,3,0.415914028,0,-1
1922,19,4,0.391572557,-1,-1
1922,20,1,0.55749265,1,1
1922,20,2,0.540758378,-1,1
1922,20,3,0.309847241,-1,-1
1922,20,4,0.637205033,1,1
1922,20,5,0.470451912,-1,-1
1922,20,6,0.483491496,-1,-1
1922,21,1,0.49323776,-1,-1
1922,21,2,0.40354056,-1,-1
1922,21,3,0.417490001,-1,-1
1922,21,4,0.471583709,-1,-1
1922,21,5,0.359938414,-1,-1
1922,21,6,0.230236047,0,-1
1922,21,7,0.559802464,0,1
1922,21,8,0.341326141,-1,-1
1922,21,9,0.422711476,-1,-1
1922,21,10,0.795017202,1,1
1922,21,11,0.397129705,-1,-1
1922,21,12,0.759112042,1,1
1922,21,13,0,-1,-1
1922,21,14,0.366603566,-1,-1
1922,21,15,0.425674597,-1,-1
1922,21,16,0.4562359,0,-1
1922,22,1,0.564762513,0,1
1922,22,2,0.426086481,-1,-1
1922,22,3,0.389461568,0,-1
1922,22,4,0.345838983,-1,-1
1922,22,5,0.288854046,-1,-1
1922,22,6,0.384588068,0,-1
1922,22,7,0.275456839,-1,-1
1922,22,8,0.365866447,0,-1
1922,22,9,0,-1,-1
1922,22,10,0,-1,-1
1922,22,11,0.307358078,-1,-1
1922,22,12,0.20550103,-1,-1
1922,22,13,0.292706828,-1,-1
1922,23,1,0.426719155,-1,-1
1922,23,2,0,-1,-1
1922,23,3,0.301814615,-1,-1
1922,23,4,0.377708341,-1,-1
1922,23,5,0.461532966,-1,-1
1922,23,6,0,-1,-1
1922,23,8,0.470062278,-1,-1
1922,23,10,0.193806872,-1,-1
1922,24,1,1,1,1
1922,24,2,0.94665086,1,1
1922,24,3,1,1,1
1922,24,4,1,0,1
1922,24,5,1,1,1
1922,24,6,1,0,1
1922,24,7,1,1,1
1922,24,8,1,1,1
1922,25,1,0.560777958,-1,1
1922,25,2,0.618286503,0,1
1922,25,3,0.520814969,-1,1
1922,25,4,0.484258036,-1,-1
1922,25,5,0.531535045,-1,1
1922,25,6,0.535088066,-1,1
1922,25,7,0.509114458,-1,1
1922,25,8,0.454007497,-1,-1
1922,25,9,0.565934376,-1,1
1922,25,10,0.394023504,-1,-1
1922,25,11,0.591024817,1,1
1922,25,12,0.427082571,-1,-1
1922,25,13,0.519256133,-1,1
1922,25,14,0.522927045,-1,1
1922,25,15,0.467214976,0,-1
1922,25,16,0.539840472,0,1
1922,26,1,0.578271933,-1,1
1922,26,2,0.45707914,0,-1
1922,27,1,0.52080824,0,1
1922,27,2,0.489749607,0,-1
1922,27,3,0.51411329,-1,1
1922,27,4,0.461635926,-1,-1
1922,27,5,0.514003704,-1,1
1922,27,6,0.462672287,0,-1
1922,28,-1,0.569581478,0,1
1922,29,1,0.54518648,0,1
1922,29,2,0.469857263,-1,-1
1922,30,1,0.387172865,-1,-1
1922,30,2,0.301689384,-1,-1
1922,30,3,0.502995031,-1,1
1922,30,4,0.528424278,-1,1
1922,30,5,0.424363237,-1,-1
1922,30,6,0.474704581,-1,-1
1922,30,7,0.443277619,0,-1
1922,30,9,0.525878689,-1,1
1922,30,10,0.426086258,-1,-1
1922,30,11,0.684711084,-1,1
1922,30,12,0.748115068,3,1
1922,31,-1,0.543854174,0,1
1922,32,1,0,0,-1
1922,32,2,0.755089775,1,1
1922,32,3,0.714717608,-1,1
1922,32,4,0.792304994,1,1
1922,32,5,0.566293489,-1,1
1922,32,6,0.526198346,-1,1
1922,32,7,0.594843664,-1,1
1922,32,8,0.63682013,-1,1
1922,32,9,0.62549127,-1,1
1922,32,10,0.541692353,-1,1
1922,32,11,0.693287009,1,1
1922,32,12,0.903112203,0,1
1922,32,13,0.789768406,1,1
1922,32,14,0.482040696,-1,-1
1922,32,15,0.625464142,-1,1
1922,32,16,0.738458622,0,1
1922,32,17,0.476383864,-1,-1
1922,32,18,0.742755621,1,1
1922,32,19,0.532392353,-1,1
1922,32,20,0.495004757,0,-1
1922,32,21,0.502637867,-1,1
1922,32,22,0.804312316,1,1
1922,32,23,0.666993222,-1,1
1922,32,24,0.529069921,-1,1
1922,32,25,0.448744393,-1,-1
1922,32,26,0.375576951,-1,-1
1922,32,27,0,-1,-1
1922,32,28,0.561992153,0,1
1922,32,29,0.384958658,-1,-1
1922,32,30,0.43942873,-1,-1
1922,32,31,0.311149977,-1,-1
1922,32,32,0.335678771,-1,-1
1922,32,33,0.48502319,-1,-1
1922,32,34,0.363145193,-1,-1
1922,32,35,0.445032036,-1,-1
1922,32,38,0.511802808,0,1
1922,32,39,0,-1,-1
1922,32,40,0.340837333,-1,-1
1922,32,41,0.391446342,-1,-1
1922,32,42,0.667394314,1,1
1922,32,43,0.274305743,-1,-1
1922,33,1,0.808192046,1,1
1922,33,2,1,1,1
1922,33,3,0.670677765,0,1
1922,33,4,0.680281523,1,1
1922,33,5,0.623109073,1,1
1922,33,6,0.740104629,1,1
1922,33,7,0.564891832,1,1
1922,33,8,0.561316784,1,1
1922,33,9,0.598693577,1,1
1922,33,10,0.571667325,1,1
1922,34,1,0,-1,-1
1922,34,2,0,-1,-1
1922,34,3,0,-1,-1
1922,35,1,0.406113021,-1,-1
1922,35,2,0.429613004,-1,-1
1922,35,3,0.469543354,-1,-1
1922,35,4,0.453673879,-1,-1
1922,35,5,0.469606974,-1,-1
1922,35,6,0.488343461,-1,-1
1922,35,7,0.41554659,0,-1
1922,35,8,0.479204721,-1,-1
1922,35,9,0.51337002,-1,1
1922,35,10,0.369891178,-1,-1
1922,35,11,0.516862327,-1,1
1922,35,12,0.444855532,-1,-1
1922,35,13,0.436445883,-1,-1
1922,35,14,0.520037075,0,1
1922,35,15,0.477989018,-1,-1
1922,35,16,0.522217297,-1,1
1922,35,17,0.496515058,-1,-1
1922,35,18,0.379716805,-1,-1
1922,35,19,0.407387894,-1,-1
1922,35,20,0.566377875,0,1
1922,35,21,0.57072454,-1,1
1922,35,22,0.26198079,-1,-1
1922,36,1,0.546478991,-1,1
1922,36,2,0.580595904,-1,1
1922,36,3,0.724296149,1,1
1922,36,4,0.656139764,-1,1
1922,36,5,0.631668333,1,1
1922,36,6,0.572951266,-1,1
1922,36,7,0.716732673,1,1
1922,36,8,0.473205386,0,-1
1922,37,1,0,-1,-1
1922,37,2,0.40851229,-1,-1
1922,37,3,0.506865969,-1,1
1922,38,1,0.141422997,-1,-1
1922,38,2,0.130879063,-1,-1
1922,38,3,0.142797874,-1,-1
1922,38,4,0.237437352,-1,-1
1922,38,5,0.197497057,-1,-1
1922,38,6,0.235844812,0,-1
1922,38,7,0.234869409,-1,-1
1922,38,8,0.37624088,-1,-1
1922,38,9,0.360686147,-1,-1
1922,38,10,0.472247569,-1,-1
1922,38,11,0.492075274,0,-1
1922,38,12,0.540768594,-1,1
1922,38,13,0.453989606,0,-1
1922,38,14,0.516133248,-1,1
1922,38,15,0.360472772,-1,-1
1922,38,16,0.407074848,-1,-1
1922,38,17,0.573532399,-1,1
1922,38,18,0.448529412,0,-1
1922,38,19,0.544216584,-1,1
1922,38,20,0.493668798,0,-1
1922,38,21,0.46573723,0,-1
1922,38,22,0.556263323,0,1
1922,38,23,0.457783472,0,-1
1922,38,24,0.414674018,-1,-1
1922,38,25,0.464768413,-1,-1
1922,38,26,0.466975318,0,-1
1922,38,27,0.408965801,-1,-1
1922,38,28,0.338951366,-1,-1
1922,38,29,0.384916021,-1,-1
1922,38,30,0.589679912,-1,1
1922,38,31,0.428857124,-1,-1
1922,38,32,0.229443586,-1,-1
1922,38,34,0.248824698,-1,-1
1922,38,35,0.441699639,0,-1
1922,39,1,0.45893922,-1,-1
1922,39,2,0.474292467,0,-1
1922,39,3,0.626160615,0,1
1922,40,1,0.939921569,1,1
1922,40,2,1,1,1
1922,40,3,1,1,1
1922,40,4,1,1,1
1922,40,5,1,1,1
1922,40,6,1,0,1
1922,40,7,1,1,1
1922,41,1,0.343790685,-1,-1
1922,41,2,0,-1,-1
1922,41,3,0.441174724,-1,-1
1922,42,1,0.229726677,-1,-1
1922,42,2,0.357234754,-1,-1
1922,42,3,0.612637526,0,1
1922,42,4,0.626325197,-1,1
1922,42,5,1,1,1
1922,42,6,1,1,1
1922,42,7,0.781578947,0,1
1922,42,8,0.573410845,-1,1
1922,42,9,0.847546604,1,1
1922,42,10,1,1,1
1922,43,1,0.935235939,1,1
1922,43,2,0.947692857,1,1
1922,43,3,0.916970957,1,1
1922,43,4,0.911176621,1,1
1922,43,5,0.883281603,1,1
1922,43,6,0.940037725,0,1
1922,43,7,0.932572217,1,1
1922,43,8,0.853096291,1,1
1922,43,9,0.646580106,1,1
1922,43,10,0.809527957,1,1
1922,43,11,0.908023925,1,1
1922,43,12,0.918663362,1,1
1922,43,13,0.932321232,0,1
1922,43,14,0.452314669,-1,-1
1922,43,15,1,1,1
1922,43,16,0.810133357,1,1
1922,43,17,0.915580061,1,1
1922,43,18,0.936974469,1,1
1922,44,1,0.455836298,-1,-1
1922,44,2,0.477656387,-1,-1
1922,45,2,0.216283068,-1,-1
1922,46,1,0.852729247,1,1
1922,46,2,0.875772706,1,1
1922,46,3,0.901431398,1,1
1922,46,4,0.874676018,1,1
1922,46,5,0.709166306,0,1
1922,46,6,0.779545641,0,1
1922,46,7,0.622938206,1,1
1922,46,8,0.833285454,1,1
1922,46,9,0.523912689,0,1
1922,46,10,0.774022947,0,1
1922,47,1,0.307380696,-1,-1
1922,47,2,0.261835415,-1,-1
1922,47,3,0,-1,-1
1922,47,4,0.258205525,-1,-1
1922,47,5,0.479031511,-1,-1
1922,48,1,0.473823432,-1,-1
1922,48,2,0.524537286,-1,1
1922,48,3,0.494609759,-1,-1
1922,48,4,0.507107816,-1,1
1922,48,5,0.515206715,-1,1
1922,48,6,0.548037451,-1,1
1922,49,1,0,-1,-1
1922,49,2,0.190906601,-1,-1
1922,49,3,0,-1,-1
1922,49,4,0.16963242,0,-1
1922,49,6,0,-1,-1
1922,49,7,0,-1,-1
1922,49,8,0,-1,-1
1922,49,9,0,0,-1
1922,49,10,0,-1,-1
1922,49,11,0,0,-1
1922,50,-1,0.466598736,0,-1
1924,1,1,0.860957004,1,1
1924,1,2,1,1,1
1924,1,3,0.877377546,0,1
1924,1,4,0.75610127,1,1
1924,1,5,0.782889278,1,1
1924,1,6,1,1,1
1924,1,7,0.571449001,1,1
1924,1,8,0.814554993,1,1
1924,1,9,1,1,1
1924,1,10,0.596544503,1,1
1924,3,-1,0.823763711,1,1
1924,4,1,0.772071265,1,1
1924,4,2,0.737733532,1,1
1924,4,3,0.600336501,0,1
1924,4,4,0.724482837,1,1
1924,4,5,0.76792871,0,1
1924,4,6,0.756408776,1,1
1924,4,7,0.764622203,1,1
1924,5,6,0,0,-1
1924,5,9,0,-1,-1
1924,5,10,0.376752853,0,-1
1924,6,1,0.436443818,-1,-1
1924,6,2,0.380773245,-1,-1
1924,6,3,0.413443219,-1,-1
1924,6,4,0.655434697,1,1
1924,7,1,0.323465299,-1,-1
1924,7,2,0.345519179,-1,-1
1924,7,3,0.308637269,3,-1
1924,7,4,0.275397827,0,-1
1924,7,5,0.449837569,3,-1
1924,8,-1,0.410875753,1,-1
1924,9,1,0.799862354,1,1
1924,9,2,0.906481329,0,1
1924,9,3,0.84125191,1,1
1924,9,4,0.675128663,1,1
1924,10,1,1,0,1
1924,10,2,1,0,1
1924,10,3,1,1,1
1924,10,4,1,1,1
1924,10,5,1,1,1
1924,10,6,1,0,1
1924,10,7,1,1,1
1924,10,8,1,1,1
1924,10,9,0.875205846,1,1
1924,10,10,1,1,1
1924,10,11,1,0,1
1924,10,12,1,1,1
1924,12,1,0.377633863,-1,-1
1924,12,2,0.232903951,-1,-1
1924,13,1,0.237815097,-1,-1
1924,13,2,0.248503292,-1,-1
1924,13,3,0.325613635,-1,-1
1924,13,4,0.563822812,1,1
1924,13,5,0.582932216,1,1
1924,13,6,0.315361973,1,-1
1924,13,7,0.257224051,-1,-1
1924,13,8,0.562334134,1,1
1924,13,9,0.226494492,-1,-1
1924,13,10,0.194278865,-1,-1
1924,13,11,0.154090275,-1,-1
1924,13,12,0,-1,-1
1924,13,13,0.218335325,0,-1
1924,13,14,0.352910053,0,-1
1924,13,15,0.302609814,-1,-1
1924,13,16,0.442335313,-1,-1
1924,13,17,0.397119434,-1,-1
1924,13,18,0.353960939,-1,-1
1924,13,19,0.433151537,0,-1
1924,13,20,0.529608019,1,1
1924,13,21,0.493477923,1,-1
1924,13,22,0.418041985,0,-1
1924,13,23,0.541357307,1,1
1924,13,24,0.458643393,-1,-1
1924,13,25,0.416734805,-1,-1
1924,14,1,0.479100478,1,-1
1924,14,2,0.503555663,1,1
1924,14,3,0.529407554,1,1
1924,14,4,0.582305214,1,1
1924,14,5,0.381803119,0,-1
1924,14,6,0.447334029,-1,-1
1924,14,7,0.396605744,0,-1
1924,14,8,0.442220621,-1,-1
1924,14,9,0.45009812,-1,-1
1924,14,10,0.331824017,-1,-1
1924,14,11,0.454646722,1,-1
1924,14,12,0.416033035,0,-1
1924,14,13,0.383206625,-1,-1
1924,15,1,0.285900587,-1,-1
1924,15,2,0.399255999,0,-1
1924,15,3,0.314635486,-1,-1
1924,15,4,0.288929006,-1,-1
1924,15,5,0.298231457,-1,-1
1924,15,6,0.306935818,-1,-1
1924,15,7,0.217095666,-1,-1
1924,15,8,0.374887109,0,-1
1924,15,9,0.316312905,-1,-1
1924,15,10,0.246098711,-1,-1
1924,15,11,0.384554681,0,-1
1924,16,1,0.291860299,-1,-1
1924,16,2,0.522715197,1,1
1924,16,3,0.427013131,-1,-1
1924,16,4,0.350324548,-1,-1
1924,16,5,0.400055731,-1,-1
1924,16,6,0.474954027,-1,-1
1924,16,7,0.453902851,-1,-1
1924,16,8,0.605520634,1,1
1924,17,1,0.669454662,1,1
1924,17,2,1,1,1
1924,17,3,0.526505085,1,1
1924,17,4,0.539255465,1,1
1924,17,5,0.455392161,-1,-1
1924,17,6,0.623811074,1,1
1924,17,7,1,0,1
1924,17,8,1,1,1
1924,17,9,0.545157612,1,1
1924,17,10,0.398516481,-1,-1
1924,17,11,0.255693366,-1,-1
1924,18,1,1,1,1
1924,18,2,1,0,1
1924,18,3,1,1,1
1924,18,4,1,1,1
1924,18,5,1,1,1
1924,18,6,1,0,1
1924,18,7,1,1,1
1924,18,8,1,1,1
1924,19,1,0.407948498,-1,-1
1924,19,2,0.422173979,-1,-1
1924,19,3,0.379021192,-1,-1
1924,19,4,0.380062703,-1,-1
1924,20,1,0.570405728,1,1
1924,20,2,0.543662365,1,1
1924,20,3,0.374358164,-1,-1
1924,20,4,0.612171864,1,1
1924,20,5,0.516111031,1,1
1924,20,6,0.453215996,-1,-1
1924,21,1,0.415303712,-1,-1
1924,21,2,0.427445739,0,-1
1924,21,3,0.35616895,0,-1
1924,21,4,0.417844107,0,-1
1924,21,5,0.326338952,-1,-1
1924,21,6,0,-1,-1
1924,21,7,0.557053442,1,1
1924,21,8,0.3795697,0,-1
1924,21,9,0.410529256,-1,-1
1924,21,10,0.824327742,0,1
1924,21,11,0.33970638,-1,-1
1924,21,12,0.733456753,1,1
1924,21,13,0.307387375,-1,-1
1924,21,14,0.308751388,-1,-1
1924,21,15,0.416007282,0,-1
1924,21,16,0.270398738,-1,-1
1924,22,1,0.322916114,1,-1
1924,22,2,0.26203639,-1,-1
1924,22,3,0.349319934,0,-1
1924,22,4,0.296035356,-1,-1
1924,22,5,0.186993447,-1,-1
1924,22,6,0.143871737,-1,-1
1924,22,7,0.191324721,-1,-1
1924,22,8,0.224971273,-1,-1
1924,22,9,0.156337351,-1,-1
1924,22,10,0.187080121,-1,-1
1924,22,11,0.267484361,-1,-1
1924,22,12,0,-1,-1
1924,22,13,0.115689045,-1,-1
1924,23,1,0.155851291,0,-1
1924,23,2,0,-1,-1
1924,23,3,0,0,-1
1924,23,4,0.4356779,-1,-1
1924,23,5,0.138297604,-1,-1
1924,23,6,0,-1,-1
1924,23,10,0.085863614,0,-1
1924,24,1,1,1,1
1924,24,2,1,0,1
1924,24,3,1,0,1
1924,24,4,1,1,1
1924,24,5,1,1,1
1924,24,6,1,1,1
1924,24,7,1,1,1
1924,24,8,1,1,1
1924,25,1,0.573144866,1,1
1924,25,2,0.632507063,1,1
1924,25,3,0.527847379,0,1
1924,25,4,0.487058824,0,-1
1924,25,5,0.495532845,0,-1
1924,25,6,0.538119346,1,1
1924,25,7,0.520112423,1,1
1924,25,8,0.50826737,0,1
1924,25,9,0.564359213,0,1
1924,25,10,0.365525943,3,-1
1924,25,11,0.515893526,0,1
1924,25,12,0.352568454,0,-1
1924,25,13,0.469956631,1,-1
1924,25,14,0.49718564,0,-1
1924,25,15,0.434269281,-1,-1
1924,25,16,0.55836074,1,1
1924,26,1,0.647664744,1,1
1924,26,2,0.342177406,-1,-1
1924,27,1,0.530226243,1,1
1924,27,2,0.392093509,-1,-1
1924,27,3,0.574471493,1,1
1924,27,4,0.473258493,-1,-1
1924,27,5,0.537865309,1,1
1924,27,6,0.371143386,-1,-1
1924,28,-1,0.495632432,1,-1
1924,29,1,0.447868351,1,-1
1924,29,2,0.385707647,-1,-1
1924,30,1,0.280904881,-1,-1
1924,30,2,0.238427515,-1,-1
1924,30,3,0.396767615,1,-1
1924,30,4,0.462010467,1,-1
1924,30,5,0.277483478,-1,-1
1924,30,6,0.31744762,-1,-1
1924,30,7,0.230260566,0,-1
1924,30,8,0.429675714,1,-1
1924,30,9,0.382114432,1,-1
1924,30,10,0.267432487,-1,-1
1924,30,11,0.631289859,0,1
1924,30,12,0.629574477,0,1
1924,31,-1,0.517188311,1,1
1924,32,1,0.312777756,-1,-1
1924,32,2,0.645496394,1,1
1924,32,3,0.697640709,1,1
1924,32,4,0.754666369,1,1
1924,32,5,0.522927268,1,1
1924,32,6,0.510618542,0,1
1924,32,7,0.621427464,1,1
1924,32,8,0.561514804,1,1
1924,32,9,0.530031689,1,1
1924,32,10,0.564962524,1,1
1924,32,11,0.695665415,1,1
1924,32,12,0.858861267,1,1
1924,32,13,0.775865972,1,1
1924,32,14,0.497371276,-1,-1
1924,32,15,0.784407763,1,1
1924,32,16,0.747277456,1,1
1924,32,17,0.416538767,-1,-1
1924,32,18,0.706764258,1,1
1924,32,19,0.561835858,1,1
1924,32,21,0.549652333,1,1
1924,32,22,0.749766229,1,1
1924,32,23,0.654438866,1,1
1924,32,24,0.496042426,-1,-1
1924,32,25,0.318645794,-1,-1
1924,32,26,0.280766684,-1,-1
1924,32,27,0.402316865,0,-1
1924,32,28,0.533018956,1,1
1924,32,29,0.31617291,-1,-1
1924,32,30,0,-1,-1
1924,32,31,0.295356422,-1,-1
1924,32,32,0.311134727,-1,-1
1924,32,33,0.404952302,0,-1
1924,32,34,0.287213221,0,-1
1924,32,35,0.332535431,-1,-1
1924,32,36,0.283449941,-1,-1
1924,32,37,0.318160461,-1,-1
1924,32,38,0.653751073,1,1
1924,32,39,0.289405527,-1,-1
1924,32,40,0.282701643,-1,-1
1924,32,41,0.253749792,-1,-1
1924,32,42,0.527112043,1,1
1924,32,43,0,-1,-1
1924,33,1,0.785382219,0,1
1924,33,2,0.933127395,0,1
1924,33,3,0.677171083,1,1
1924,33,4,0.696053469,1,1
1924,33,5,0.592815902,1,1
1924,33,6,0.72673035,1,1
1924,33,7,0.551698592,1,1
1924,33,8,0.565403044,1,1
1924,33,9,0.576724231,1,1
1924,33,10,0.55520223,1,1
1924,34,1,0.245599485,-1,-1
1924,34,2,0,-1,-1
1924,34,3,0.265801955,-1,-1
1924,35,1,0.38265252,-1,-1
1924,35,2,0.418887893,-1,-1
1924,35,3,0.371356006,-1,-1
1924,35,4,0.492312664,0,-1
1924,35,5,0.485064106,-1,-1
1924,35,6,0.469677771,-1,-1
1924,35,7,0.360553051,-1,-1
1924,35,8,0.536131219,-1,1
1924,35,9,0.469244629,1,-1
1924,35,10,0.354629996,0,-1
1924,35,11,0.5952508,1,1
